ts,open,high,low,close,volume,ret_1,ret_3,ret_6,ema_10,ema_30,ema_dist,volatility_10,rsi,target
2026-02-26 15:50:00+00:00,57197.5,57209.5,57080.7,57111.0,4.1171901,-0.0017077822079508698,0.0010464266370791009,0.005432869033702881,57068.34334673458,57267.48179640333,-0.0027324721027484743,0.0032433707344650025,43.005324031300574,0
2026-02-26 15:55:00+00:00,57110.0,57153.0,57003.2,57105.9,3.1329291,-8.929978462990373e-05,-0.0003256046004779245,0.004591440920821421,57075.17182914648,57257.05716437703,-0.002639974386791802,0.0030666235188238854,52.067126027601226,0
2026-02-26 16:00:00+00:00,57134.7,57172.7,57014.7,57119.3,1.91014055,0.00023465176102654972,-0.0015626993796397093,0.0070948870618809945,57083.19513293803,57248.16960538474,-0.0022510694450677514,0.0030611681628900595,50.553167096183664,0
2026-02-26 16:05:00+00:00,57114.5,57119.2,56905.8,56943.6,5.0598779,-0.003076018088457033,-0.0029311341072648656,-0.001887774686992305,57057.81419967657,57228.51995342397,-0.004978635716175419,0.0025069008301527866,38.41637010644256,0
2026-02-26 16:10:00+00:00,56943.5,56980.0,56900.0,56956.6,2.1890594,0.0002282960683905877,-0.002614440889645464,-0.0029391942161419715,57039.41161791719,57210.97673062204,-0.0044462923928003,0.002493422404769134,41.462190147109844,0
2026-02-26 16:15:00+00:00,56963.2,57106.2,56939.6,57016.1,2.47864617,0.001044655053145771,-0.0018067448305564282,-0.00336662081117034,57035.173141932246,57198.40403832358,-0.0031872224651833406,0.00250143708774472,49.023211489560595,0
2026-02-26 16:20:00+00:00,57029.0,57107.1,57002.8,57104.6,0.38449038,0.0015521931524604682,0.0028273590008358607,-0.00011206247482975495,57047.79620703548,57192.35216488323,-0.00153433390237645,0.0023545962052055596,50.7335043742448,0
2026-02-26 16:25:00+00:00,57111.5,57283.9,57076.1,57204.1,1.47695086,0.0017424165478787668,0.004345413876530646,0.0017196121591638303,57076.215078483576,57193.11008972948,0.00019215444401038487,0.0015679951745421062,68.17256498515933,0
2026-02-26 16:30:00+00:00,57204.3,57220.6,56887.4,56987.5,1.02996348,-0.0037864418809141487,-0.00050161270237703,-0.0023074512467765596,57060.08506421383,57179.84492264994,-0.0033638587671956438,0.0019712344427373508,56.46614965360822,0
2026-02-26 16:35:00+00:00,56987.6,57022.5,56765.4,56904.5,7.01235393,-0.001456459749945127,-0.0035040959922667536,-0.0006866443287744106,57031.796870720405,57162.08073409161,-0.004506146920890256,0.0019051091296994338,52.02473162064926,0
2026-02-26 16:40:00+00:00,56903.3,56984.7,56862.7,56885.4,3.14482262,-0.0003356500803978202,-0.005571278981751249,-0.0012500746182180222,57005.179257862146,57144.23036414995,-0.004529422524383695,0.001859841019797589,56.181671435331644,0
2026-02-26 16:45:00+00:00,56878.4,56903.9,56612.7,56858.7,10.17251768,-0.00046936472275849184,-0.0022601447685896003,-0.0027606237536415,56978.54666552358,57125.80905033357,-0.004675803367585093,0.0018567996451821175,40.8737680055226,0
2026-02-26 16:50:00+00:00,56847.6,56858.7,56507.1,56507.1,6.19442126,-0.006183750244025954,-0.0069836304685921835,-0.010463255149322448,56892.829089973835,57085.8923374083,-0.010138973285857215,0.0025721964619623396,26.85212957380321,0
2026-02-26 16:55:00+00:00,56509.4,56596.3,56421.0,56524.3,9.47227235,0.0003043865284186875,-0.0063478502392528835,-0.011883763576386985,56825.82380088769,57049.66057370411,-0.009208829087166585,0.002500999689120263,22.982788567565677,0
2026-02-26 17:00:00+00:00,56524.4,56760.0,56500.0,56759.6,2.2876283,0.004162811392622201,-0.00174291709096408,-0.003999122614608441,56813.783109817196,57030.946988303636,-0.004757890279452799,0.002940431170428944,37.48753738746272,0
2026-02-26 17:05:00+00:00,56757.9,56813.3,56737.5,56763.8,1.69919168,7.3996293138201e-05,0.004542791967735216,-0.0024725636812553686,56804.695271668614,57013.71169873548,-0.0043833613229047495,0.002905363465244606,37.81087436718509,0
2026-02-26 17:10:00+00:00,56778.7,56842.0,56763.8,56763.8,1.00136449,0.0,0.004237115718372486,-0.002137631096907122,56797.259767728865,56997.58836333303,-0.004101723775447055,0.002827550023718301,37.21131016582427,0
2026-02-26 17:15:00+00:00,56763.8,56908.4,56720.5,56807.6,0.77945349,0.0007716185315287394,0.0008456719215779174,-0.0008987191054314891,56799.139809959976,56985.33104956949,-0.0031188912356214823,0.0027541002746573856,44.59459459409831,0
2026-02-26 17:20:00+00:00,56816.4,56816.4,56703.5,56753.1,1.22318108,-0.0009593786746843191,-0.00018850041751972135,0.0043534352320326875,56790.768935421795,56970.34840121004,-0.003813359182571282,0.0025377518280903523,42.17006540931868,0
2026-02-26 17:25:00+00:00,56756.1,56898.9,56734.5,56866.2,0.69668058,0.001992842681721285,0.0018039666125240217,0.0060487259461858844,56804.48367443601,56963.62914951901,-0.0017103746894931557,0.002612891162283166,44.460867636817284,0
2026-02-26 17:30:00+00:00,56866.2,56919.0,56847.8,56871.0,1.37251154,8.44086645495068e-05,0.0011160478527521,0.0019626635846623497,56816.57755181127,56957.65307535645,-0.0015213596536677325,0.0026114193141750313,40.79880258344801,0
2026-02-26 17:35:00+00:00,56871.0,56871.0,56673.1,56754.4,2.18702159,-0.00205025408380366,2.2906237721054268e-05,-0.00016559849763408963,56805.27254239104,56944.53997372046,-0.003339037839417159,0.0026882168326966016,32.52234745397966,1
2026-02-26 17:40:00+00:00,56738.0,56768.5,56666.0,56682.4,0.62953305,-0.001268624106677163,-0.003232148446704608,-0.0014340125220650979,56782.93208013812,56927.627717351286,-0.004307710108154401,0.0017564512577453218,36.64068657455743,1
2026-02-26 17:45:00+00:00,56682.7,56736.2,56665.3,56665.3,0.48005795,-0.00030168094505522713,-0.003616957676144228,-0.0025049465212400035,56761.54442920391,56910.70334848981,-0.0043120772376875225,0.0017671354935155173,38.88475836380647,1
2026-02-26 17:50:00+00:00,56635.7,56780.2,56590.2,56774.5,2.83115094,0.0019271053007747785,0.000354157563114077,0.0003770719132523137,56763.899987530465,56901.91603568397,-0.002239222236454512,0.0012957292316179319,45.24483320415616,1
2026-02-26 17:55:00+00:00,56776.6,56800.0,56698.5,56776.4,7.11356553,3.346572845197571e-05,0.0016583630897775148,-0.0015791454326119503,56766.17271707038,56893.818226930125,-0.0020638134438750832,0.0012956292906578437,46.394462454526135,1
2026-02-26 18:00:00+00:00,56771.4,56802.7,56738.2,56773.2,0.92462987,-5.636144595300152e-05,0.0019041635710037585,-0.0017196813841853231,56767.450404875766,56886.03640583782,-0.0019835519042462496,0.0012958627887714716,66.78017404346699,1
2026-02-26 18:05:00+00:00,56783.8,56803.7,56554.9,56625.7,2.15459633,-0.0025980568296308792,-0.0026208949440330587,-0.002267665590685586,56741.677603989265,56869.24050868691,-0.004282464589090349,0.0014999652760688074,55.49176776345628,1
2026-02-26 18:10:00+00:00,56608.2,56683.7,56600.0,56666.1,0.52820243,0.00071345696388736,-0.0019427085901889685,-0.00028756721663170115,56727.93622144576,56856.13466941673,-0.0033423775731794845,0.0015139093271439748,43.58094191870092,1
2026-02-26 18:15:00+00:00,56687.5,56921.8,56686.6,56882.6,3.67872969,0.003820626441558561,0.0019269655400788732,0.0038347983686664033,56756.05690845562,56857.842110099526,0.0004354349194704183,0.0018701151562872653,56.31511800894257,1
2026-02-26 18:20:00+00:00,56882.6,56882.6,56778.3,56850.4,0.55192432,-0.0005660782031763345,0.003968162865977787,0.0013368677839522558,56773.21019782733,56857.36197396407,-0.0001224463063773049,0.0018793185355419782,54.451069078163684,1
2026-02-26 18:25:00+00:00,56858.7,56867.6,56764.2,56778.1,0.43310016,-0.0012717588618550435,0.001976490353138738,2.9942018162421036e-05,56774.09925276781,56852.24829822443,-0.0013042280726609365,0.001801039856071463,48.52691500980788,1
2026-02-26 18:30:00+00:00,56777.5,57126.4,56776.3,57126.4,5.14115733,0.0061344074563960405,0.004286020681192548,0.006221245235427997,56838.15393408275,56869.93550479066,0.004509667417993462,0.002562442410981513,64.41201451555733,1
2026-02-26 18:35:00+00:00,57075.2,57185.5,57015.3,57075.5,5.23443803,-0.0008910066099037106,0.003959514796729735,0.007943389662291134,56881.307764249534,56883.19773028808,0.003380651534812181,0.002596720988307349,58.488117446006356,0
2026-02-26 18:40:00+00:00,57073.8,57097.6,56962.9,57093.2,9.01904323,0.00031011554870308267,0.005549674962705753,0.007537134194871342,56919.833625295076,56896.74626381791,0.0034528114361965525,0.0025636537965561717,58.917964359588204,0
2026-02-26 18:45:00+00:00,57091.5,57152.1,57063.3,57071.1,0.53134108,-0.0003870863780625067,-0.000968028792292186,0.0033138428974766043,56947.33660251415,56907.994891958726,0.0028661193976511,0.002576719667316699,63.754017197174726,0
2026-02-26 18:50:00+00:00,57082.3,57150.3,57024.9,57098.1,1.91599363,0.0004730940879009715,0.000395966745801557,0.004357049378720168,56974.74812932975,56920.25973763884,0.003124375454027734,0.00256896994208373,68.78785139567637,0
2026-02-26 18:55:00+00:00,57109.7,57170.6,57081.5,57131.5,0.37557247,0.0005849581684855831,0.000670832953836964,0.006224230821390675,57003.24846945162,56933.88814166217,0.0034709004564404816,0.00231715658350251,70.76429716640747,0
2026-02-26 19:00:00+00:00,57126.6,57579.7,57117.2,57510.3,26.64275977,0.0066303177756579235,0.007695663829854427,0.006720185413399138,57095.43965682405,56971.0760034905,0.00946487295547064,0.002938585422403768,76.42580088990798,0
2026-02-26 19:05:00+00:00,57493.1,57493.1,57301.1,57307.5,1.132973,-0.0035263248496356647,0.003667372469486674,0.004064791372830667,57133.996082856036,56992.7807774589,0.005522089258462224,0.003196522053254076,66.66875902270186,0
2026-02-26 19:10:00+00:00,57310.7,57466.6,57274.3,57305.1,7.32548754,-4.1879335165528886e-05,0.003038603922529637,0.003711475272011322,57165.10588597312,57012.93040471966,0.005124619857395641,0.0031767959614747276,66.70225459967725,0
2026-02-26 19:15:00+00:00,57305.1,57350.8,57288.8,57308.6,3.47475067,6.107658829668239e-05,-0.0035071978410824434,0.00416147577320225,57191.195724887104,57032.00586247972,0.0048498055317785695,0.003107348211434786,73.57591659115499,0
2026-02-26 19:20:00+00:00,57308.6,57479.2,57304.4,57463.3,4.19239232,0.002699420331329083,0.0027186668411638415,0.006396009674577652,57240.66922945309,57059.83129070688,0.007070976204565668,0.0026203974401263264,75.50876743820731,0
2026-02-26 19:25:00+00:00,57463.1,57463.1,57304.4,57325.6,0.6725564,-0.0023963120809282756,0.0003577343028804414,0.0033974252382660275,57256.11118773434,57076.9776590484,0.00435591285923986,0.0027547988143239318,64.92788785489336,0
2026-02-26 19:30:00+00:00,57330.4,57419.7,57300.1,57419.7,0.71067695,0.0016415004814602785,0.0019386270123507021,-0.0015753699772041996,57285.85460814628,57099.0887778195,0.005614997174964334,0.0027798432876088635,68.41560457982897,0
2026-02-26 19:35:00+00:00,57422.3,57422.3,57279.3,57294.1,6.81899728,-0.002187402581343978,-0.002944488047153637,-0.00023382628800772132,57287.3537703015,57111.67014699246,0.0031942657698156326,0.0029044956901327777,66.13508442718816,0
2026-02-26 19:40:00+00:00,57279.8,57283.4,57176.4,57234.0,1.53333125,-0.0010489736290473228,-0.001597889947946407,-0.0012407272651124845,57277.65308479214,57119.5623955736,0.002003474810151333,0.002939550847407943,54.10436374675193,0
2026-02-26 19:45:00+00:00,57234.1,57328.9,57234.1,57270.7,0.78208468,0.0006412272425480037,-0.002594928221498871,-0.0006613318070936014,57276.38888755721,57129.3132087624,0.0024748554340385085,0.0029403348043394936,57.52737929908563,0
2026-02-26 19:50:00+00:00,57270.0,57319.7,57237.7,57319.7,0.50755454,0.0008555858405780992,0.00044681738608343124,-0.0024989863095228326,57284.26363527408,57141.59622755194,0.003116884795076471,0.0019465655625828546,58.52850365176634,0
2026-02-26 19:55:00+00:00,57316.5,57400.4,57249.7,57321.7,9.54409079,3.489201792761243e-05,0.0015323059719747345,-6.803243228159506e-05,57291.07024704243,57153.21582577441,0.00294793865561642,0.0015899674130975586,59.58097568371746,0
2026-02-26 20:00:00+00:00,57309.1,57520.1,57308.7,57509.6,5.8477408,0.0032779907085798143,0.004171417496206642,0.001565664745723172,57330.802929398356,57176.20835314382,0.005830950607934965,0.0018921247329773095,64.00898753939111,0
2026-02-26 20:05:00+00:00,57488.3,57491.8,57417.9,57417.9,1.36501072,-0.0015945163937846063,0.001713198080241174,0.002160780953012642,57346.638760416834,57191.801362618426,0.003953340024176226,0.0019908388098140643,59.377865094413046,0
2026-02-26 20:10:00+00:00,57417.9,57442.1,57375.1,57393.4,0.64498107,-0.00042669620449375945,0.0012508351985374144,0.002785057832756843,57355.14080397741,57204.807726320476,0.0032967906225957375,0.0017885889391307946,45.01577556013451,0
2026-02-26 20:15:00+00:00,57404.3,57502.6,57404.3,57468.5,1.41149355,0.0013085128255165834,-0.0007146632909983408,0.003453773046252273,57375.7515668906,57221.820131074004,0.004310940623016598,0.0016424892015729305,57.703349281523586,0
2026-02-26 20:20:00+00:00,57467.0,57478.8,57305.1,57308.1,2.28508157,-0.002791094251633486,-0.0019122956429964422,-0.00020237370397957477,57363.45128200139,57227.38657423053,0.0014103985976150772,0.0018144178049827027,50.12468827871842,0
2026-02-26 20:25:00+00:00,57332.3,57342.3,57271.9,57271.9,0.86524118,-0.0006316733585652878,-0.002116968153132559,-0.000868780932875235,57346.80559436478,57230.25840815114,0.000727614954171391,0.0016866112860585878,48.515011733690166,0
2026-02-26 20:30:00+00:00,57276.3,57276.6,57204.7,57276.3,7.61141069,7.682650654161627e-05,-0.003344440867605658,-0.004056714009487039,57333.986395389365,57233.22883343171,0.0007525552453740125,0.0016487406087816838,41.385664270702556,0
2026-02-26 20:35:00+00:00,57272.4,57272.4,57095.1,57105.7,3.29914773,-0.002978544354296675,-0.0035317869550727243,-0.005437328777262884,57292.47977804585,57225.00116675869,-0.00208477351378354,0.0018903003662261002,40.16811231282977,0
2026-02-26 20:40:00+00:00,57105.5,57196.5,57105.5,57182.3,0.20068591,0.0013413722272908046,-0.0015644670423017315,-0.003678123268529121,57272.447091128415,57222.24625277426,-0.0006980895611437369,0.0019287730542063971,39.21693313903642,0
2026-02-26 20:45:00+00:00,57182.1,57182.1,57146.7,57146.9,0.51335456,-0.0006190726850791028,-0.002259224146811234,-0.005596109172851138,57249.62034728689,57217.38520420818,-0.0012318843994113978,0.0019295677566274379,42.717197703742485,0
2026-02-26 20:50:00+00:00,57146.8,57146.9,57037.6,57071.2,0.45458914,-0.001324656280568215,-0.0006041428438842145,-0.004133796095141862,57217.18028414381,57207.95390071087,-0.0023904700550594657,0.0014759023486609728,42.06782303587118,0
2026-02-26 20:55:00+00:00,57071.9,57150.5,57071.9,57125.3,0.40757378,0.0009479387151489771,-0.0009968119505511241,-0.0025597195134088313,57200.47477793585,57202.62139098759,-0.0013517106228241327,0.0015347430355462316,43.03372939765999,0
2026-02-26 21:00:00+00:00,57150.4,57150.5,57081.0,57139.3,0.82212439,0.0002450752993856664,-0.00013299059091564924,-0.002391914282172558,57189.352091038425,57198.53613995613,-0.0010356233560101088,0.0015533693044334296,41.05691056853627,0
2026-02-26 21:05:00+00:00,57146.5,57156.9,56965.3,56965.3,1.02970468,-0.0030451895630503323,-0.0018555768934243044,-0.0024585987038070467,57148.61534721326,57183.488647055725,-0.0038155882444041145,0.001616883345198083,34.905980009750905,0
2026-02-26 21:10:00+00:00,56965.2,57100.6,56931.5,57094.9,0.33586296,0.002275069208798941,-0.0005321635072376152,-0.0015284449908451458,57138.84892044722,57177.77325047149,-0.001449396255927173,0.0017398315727492797,31.52454780322475,0
2026-02-26 21:15:00+00:00,57094.4,57132.2,57075.6,57086.4,1.54771442,-0.00014887494329618445,-0.0009258076315250552,-0.0010586750987368054,57129.31275309318,57171.87820205397,-0.001495109217015378,0.0017385012776841506,34.048695986453325,0
2026-02-26 21:20:00+00:00,57076.0,57125.4,57066.5,57119.5,1.00645034,0.0005798228649904758,0.0027069110493580517,0.0008463112743379853,57127.528616167154,57168.49896321178,-0.0008570972493664835,0.0017585162056414716,36.92851006918313,0
2026-02-26 21:25:00+00:00,57119.5,57219.7,57095.4,57198.1,3.42218732,0.0013760624655327902,0.0018075169586073692,0.001274391556805643,57140.35977686403,57170.4087075207,0.0004843640810924767,0.0015395536503658009,37.138508370890634,0
2026-02-26 21:30:00+00:00,57199.4,57208.1,57134.9,57178.1,0.51430211,-0.0003496619642959775,0.0016063370610162053,0.0006790422703812915,57147.22163561603,57170.904919938715,0.00012585212830475506,0.001487708938985993,42.86341677580153,0
2026-02-26 21:35:00+00:00,57177.6,57178.8,57104.7,57138.7,0.23728824,-0.0006890750129857626,0.00033613739616056293,0.003043958339550512,57145.67224732221,57168.827183168476,-0.0005269862030220017,0.0014910732707928555,42.71334792057107,0
2026-02-26 21:40:00+00:00,57138.7,57183.7,57104.5,57177.7,0.50684398,0.0006825496554874189,-0.0003566552035819681,0.0014502170946966153,57151.49547508181,57169.39962296406,0.00014518915872262182,0.0014287350955971211,44.802867382851126,0
2026-02-26 21:45:00+00:00,57176.2,57295.5,57150.0,57293.0,1.07159989,0.0020165204266699988,0.002009510634316314,0.003619075646738912,57177.22357052147,57177.37384083735,0.0020222362692717925,0.0015284230076005115,60.483600133385416,0
2026-02-26 21:50:00+00:00,57292.9,57292.9,57205.0,57210.3,0.3781941,-0.0014434573159024522,0.0012530911623822583,0.001589649769343282,57183.2374667903,57179.498109170425,0.0005386876738716608,0.0016246954677954161,51.556593283609295,0
2026-02-26 21:55:00+00:00,57212.2,57241.5,57150.0,57189.6,0.52144341,-0.00036182295845332835,0.00020812309694173692,-0.0001486063348258293,57184.39429101025,57180.14984406266,0.00016526987010545034,0.0012120481446818636,52.41324742767723,0
2026-02-26 22:00:00+00:00,57189.6,57222.0,57173.9,57207.7,0.30291077,0.000316491110271766,-0.0014888380779501942,0.0005176807204156919,57188.631692644754,57181.927273477966,0.0004507145483007334,0.0010167708424670566,58.25172288621017,0
2026-02-26 22:05:00+00:00,57227.3,57227.3,57164.7,57179.6,0.99483771,-0.0004911926191754068,-0.0005366166581892706,0.0007158020746009797,57186.989566709344,57181.777126801964,-3.80737869887781e-05,0.0010353342798838322,53.389090000314994,0
2026-02-26 22:10:00+00:00,57187.3,57293.9,57183.3,57265.1,0.29562347,0.001495288529475447,0.0013201701008576094,0.0015285679556891196,57201.19146367128,57187.15279604055,0.0013630194921129962,0.001113730240550598,57.20834288241907,0
2026-02-26 22:15:00+00:00,57265.2,57270.8,57184.1,57184.1,0.59330741,-0.0014144740863109018,-0.00041253187944978453,-0.0019007557642295447,57198.083924821956,57186.95584145729,-4.9938686458643166e-05,0.0011506596543975364,64.03283735133832,0
2026-02-26 22:20:00+00:00,57184.1,57184.1,57087.3,57126.1,0.41848363,-0.0010142679521055742,-0.0009356483780929015,-0.001471762951776201,57184.99593849069,57183.029658137464,-0.000995569113385796,0.001190084894602532,52.203389829476,0
2026-02-26 22:25:00+00:00,57126.1,57159.9,57103.6,57159.8,2.7220373,0.0005899229949184459,-0.0018388163122040613,-0.0005210737616628824,57180.414858765114,57181.5309705157,-0.00038003477953222335,0.0011873134628855213,55.005455536320206,0
2026-02-26 22:30:00+00:00,57154.4,57209.0,57150.7,57183.6,0.12878077,0.0004163765443545575,-8.743689242307617e-06,-0.000421271961641545,57180.993975353274,57181.664456288876,3.384902712305918e-05,0.0011741579768364788,54.427407099375515,0
2026-02-26 22:35:00+00:00,57200.4,57305.4,57184.6,57300.0,0.16361787,0.0020355486538099488,0.00304414269484532,0.002105646069577194,57202.631434379946,57189.29900749605,0.0019356941670056634,0.0011777791622532832,56.68898516372114,0
2026-02-26 22:40:00+00:00,57250.1,57320.5,57250.0,57320.5,0.43405296,0.0003577661431064527,0.002811416415032797,0.0009674304244644549,57224.0620826745,57197.763587657595,0.0021458253722509107,0.0010623977453976024,59.34138021407669,0
2026-02-26 22:45:00+00:00,57314.2,57333.4,57261.6,57317.5,0.44388325,-5.233729642972751e-05,0.0023415804531370377,0.0023328162898428317,57241.0507949155,57205.488517486134,0.0019580548198557452,0.0010488621861281583,62.31744282051208,0
2026-02-26 22:50:00+00:00,57317.5,57338.5,57264.0,57282.8,0.11367992,-0.0006053997470231165,-0.00030017452006980694,0.0027430544007029933,57248.641559476324,57210.47635506768,0.001264167850717724,0.0010798768524964252,57.283437282326155,0
2026-02-26 22:55:00+00:00,57282.7,57312.3,57239.7,57312.3,0.96013046,0.0005149887924473795,-0.00014305527690783304,0.0026679589501712453,57260.21582138972,57217.04562248268,0.001664790212095404,0.0010621171001768417,51.518011639576685,0
2026-02-26 23:00:00+00:00,57292.0,57292.4,57160.3,57176.9,24.39765846,-0.0023624946128493196,-0.0024530030095519795,-0.00011716646031378897,57245.06749022796,57214.4555823225,-0.0006564002390700704,0.0012384005327792922,47.574084833430994,0
2026-02-26 23:05:00+00:00,57205.0,57213.5,57160.2,57208.0,0.08558318,0.0005439259561115239,-0.001305802090679986,-0.001605584642233815,57238.32794655015,57214.03909314041,-0.00010555264470280843,0.0011697716123198465,51.31654264350551,0
2026-02-26 23:10:00+00:00,57207.9,57284.4,57200.7,57242.7,0.39611016,0.0006065585232835069,-0.0012143990033554042,-0.0013572805540775779,57239.12286535921,57215.88818390555,0.00046860788052910916,0.0011182476818542655,52.44618395200694,0
2026-02-26 23:15:00+00:00,57250.2,57251.5,57189.0,57214.5,0.62768953,-0.0004926392360946608,0.0006576082298970221,-0.0017970078946221157,57234.64598074845,57215.79862365357,-2.2696941837943913e-05,0.0011291357483884004,52.43885394726198,0
2026-02-26 23:20:00+00:00,57221.6,57304.4,57221.6,57290.0,1.81115666,0.0013195955570703966,0.001433365962802302,0.00012569217985158865,57244.71034788509,57220.585809224314,0.001213098219705673,0.0011919674677133227,51.764705881325845,0
2026-02-26 23:25:00+00:00,57289.9,57325.2,57270.5,57281.8,0.41657679,-0.00014313143655086957,0.0006830565294788649,-0.0005321719770450262,57251.45392099689,57224.53511185501,0.0010007051701347905,0.0010001284739360626,57.72087877223361,0
2026-02-26 23:30:00+00:00,57281.6,57281.6,57240.8,57276.6,0.57490543,-9.077927020462173e-05,0.0010853891932989246,0.0017437111840621355,57256.025935361096,57227.894136896626,0.0008510860628011505,0.0009907541284325163,62.9763752355896,0
2026-02-26 23:35:00+00:00,57276.7,57341.7,57260.9,57267.0,1.51065762,-0.00016760771414503495,-0.0004014662244720135,0.0010313242903090547,57258.021219840906,57230.41709580652,0.0006392213450451709,0.0009911165153803439,59.64375674552888,0
2026-02-26 23:40:00+00:00,57272.7,57299.3,57213.6,57219.7,0.34109643,-0.0008259556114341704,-0.001084113976865364,-0.00040179795851702504,57251.053725324375,57229.725670270615,-0.00017518291680062152,0.0010062555504857127,53.11582944805165,0
2026-02-26 23:45:00+00:00,57224.8,57229.3,57200.0,57216.9,0.07627572,-4.893419574014679e-05,-0.0010423104723394916,4.194740843677103e-05,57244.84395708358,57228.89820767251,-0.0002096529559064241,0.0009828838962203067,41.07794717505882,0
2026-02-26 23:50:00+00:00,57216.8,57217.7,57153.0,57214.3,1.18663293,-4.544111966919839e-05,-0.0009202507552341643,-0.0013213475301099287,57239.29051034112,57227.95638782267,-0.00023863140822501992,0.0006099450318222579,38.142027689741006,0
2026-02-26 23:55:00+00:00,57193.8,57222.1,57167.6,57181.0,0.06306331,-0.0005820223265862179,-0.0006763404911245274,-0.0017597212378103189,57228.692235733644,57224.92694344701,-0.0007676190393466597,0.0006157242781230331,35.724743776406044,0
2026-02-27 00:00:00+00:00,57181.0,57193.5,57110.8,57119.4,0.43053175,-0.0010772809149892648,-0.0017040419875945512,-0.0027445763191250583,57208.820920145714,57218.118753547205,-0.0017253058244087053,0.0006465924189479132,33.821782177279815,0
2026-02-27 00:05:00+00:00,57133.5,57241.7,57133.5,57199.6,0.46088355,0.0014040763733511596,-0.00025692877479943643,-0.0011769430911345857,57207.14438921012,57216.923995253834,-0.00030277746589928877,0.0008130121892427237,39.85963649350665,0
2026-02-27 00:10:00+00:00,57193.3,57193.3,57060.2,57090.3,0.28292498,-0.0019108525234441398,-0.001586191217362365,-0.00226145890313989,57185.89995480829,57208.754705237465,-0.0020705695456541265,0.0008595211361034316,41.82401812578249,0
2026-02-27 00:15:00+00:00,57095.4,57108.9,57017.4,57036.5,0.23154775,-0.0009423667418108073,-0.0014513457774416594,-0.003152914610892954,57158.736326661325,57197.641498447956,-0.002817275227201958,0.0008752869277587116,34.47401774310552,0
2026-02-27 00:20:00+00:00,57037.5,57046.6,56944.4,56975.5,1.15507675,-0.0010694905893594564,-0.0039178595654514314,-0.004173781729392867,57125.420630904715,57183.30978887067,-0.0036340986493774785,0.0008879281325919483,26.909782232324943,0
2026-02-27 00:25:00+00:00,56984.3,57036.7,56941.8,57036.7,0.08424289,0.0010741459048186908,-0.0009388635197223882,-0.002523565520015425,57109.289607103856,57173.8510928145,-0.0023988430059023393,0.0010206225306056975,35.464355787284546,0
2026-02-27 00:30:00+00:00,57042.8,57042.8,56979.4,57038.2,0.06503096,2.629885670102361e-05,2.9805475441069262e-05,-0.0014215835600515092,57096.36422399407,57165.09940940711,-0.0022198756009899788,0.0010169018027133168,26.581101189783325,0
2026-02-27 00:35:00+00:00,57038.1,57054.1,56850.1,56922.3,0.44418718,-0.0020319715559045104,-0.0009337346754305642,-0.004847935999552355,57064.716183267876,57149.43493138085,-0.003974403800379936,0.0011441681770477433,22.144738880659617,0
2026-02-27 00:40:00+00:00,56901.9,56949.9,56890.6,56922.3,0.08300834,0.0,-0.002005726137732311,-0.002942706554353358,57038.822331764626,57134.78106484015,-0.0037189442381692205,0.0011463306144740466,22.324636775015207,0
2026-02-27 00:45:00+00:00,56918.4,56959.9,56820.3,56922.0,0.22083894,-5.2703422033228975e-06,-0.002037231188922406,-0.002007486434125516,57017.58190780742,57121.053254205304,-0.003484761622294662,0.00115681829200111,22.6537729861803,0
2026-02-27 00:50:00+00:00,56947.6,57057.5,56947.6,56976.7,0.60771647,0.0009609641263483848,0.0009556887195352193,2.1061684408074655e-05,57010.14883366061,57111.740141030765,-0.002364490045256927,0.0012128609888732427,30.962080851717644,0
2026-02-27 00:55:00+00:00,56941.8,57010.3,56914.5,56996.3,3.94900412,0.0003440002667758346,0.0013000177434854265,-0.0007083158738144801,57007.630863904145,57104.29238999653,-0.0018911431256163642,0.0010926497215424892,33.1603053428026,0
2026-02-27 01:00:00+00:00,57003.6,57018.7,56870.6,56870.6,0.16133006,-0.002205406315848646,-0.0009029900565686866,-0.002938381645984589,56982.71616137611,57089.21546160965,-0.0038293653160580633,0.001142090353661834,27.914149851701524,1
2026-02-27 01:05:00+00:00,56870.6,56947.4,56700.1,56735.9,3.50928695,-0.0023685348844569853,-0.004226288991815874,-0.00327463928899574,56937.840495671364,57066.42091569935,-0.005791863418026676,0.001297859285260805,24.695849914331035,1
2026-02-27 01:10:00+00:00,56730.7,56791.7,56700.1,56791.4,1.41444373,0.0009782166141720783,-0.0035949701998200245,-0.00229962598138167,56911.21495100384,57048.677630815524,-0.004509791313314351,0.0013627657783761374,31.222807418780363,1
2026-02-27 01:15:00+00:00,56795.3,56932.7,56793.9,56839.3,0.1376623,0.0008434375627295321,-0.0005503722485782347,-0.0014528653244790801,56898.13950536678,57035.16939656936,-0.0034341862861398207,0.0013382212524172053,28.58161930757346,1
2026-02-27 01:20:00+00:00,56858.8,56880.0,56807.5,56878.1,0.09493654,0.0006826262814636497,0.002506349595229773,-0.001730531954290071,56894.49595893646,57025.03588711328,-0.0025766908310965943,0.0013741133078668032,36.231507915251136,0
2026-02-27 01:25:00+00:00,56888.3,56937.0,56842.4,56842.7,0.08349212,-0.0006223836590885101,0.0009033057822134261,-0.0026949117749749396,56885.07851185711,57013.27228149306,-0.002991799534867818,0.0012402222607714852,37.11778782169658,1
